Name, SubZoneID
Solomon SOL_015_006, 849
Southeast Sulawesi, 566
Caroline Plate, 653
New Britain transform, 830
Molucca Sea Plate, 615
Solomon SOL_015_006, 849
Philippine Sea Plate, 608
Philippines, 678
Banda spreading, 0
South Banda Sea, 676
North Banda Sea, 664
North Sulawesi, 669
Philippine Sea Plate, 608
Caroline Plate, 653
South Torricelli Subduction, 697
Philippine Sea Plate, 608
Birds Head transform, 61502
Birds Head transform, 61502
West Burma, 607
Sumatra Forearc, 686
Philippine Sea Plate, 608
Philippine Plate from NUVEL, 608
Caroline Plate, 653
New Britain MOR, 0
NewBritain, 847
West Philippines, 674
Mussau Trench, 689
Philippine Sea Plate, 608
Toricelli transform, 697
Toricelli subduction, 69702
NewBritain, 847
Caroline Plate, 653
Sorol Trough, 901
Sepik rifting, 698
North Proto Molucca Microplate, 732
Semitau, 727
Izanagi IZA_065_063, 926
Woyla Back-arc, 787
Australia, 801
Caroline Plate, 653
West Philippines, 564
Kohistan-Ladakh back-arc, 529
Phoenix Plate, 919
Farallon Plate 186-183, 902
Izanagi Plate 168_161.1, 926
Farallon Plate, 902
Manihiki Plate, 982
Northeast Manihiki-Southeast Manihiki, 0
Challenger Plate, 806
Antarctica, 802
Izanagi Plate 168_161.1, 926
Phoenix Plate, 919
Cretaceous back-arc, 0
Phoenix, 919
Eastern Australia before 127 Ma, 844
Proto Philippine Plate, 609
Australia, 801
Australia, 801
Challenger Plate, 806
Phoenix, 919
Ontong-Java-Hikurangi, 0
Pacific PAC_100_099, 901
Hikurangi Plate, 983
Pacific PAC_100_099, 901
Hikurangi Plate, 983
Junction SZ, 786
Junction Plate North, 786
Molucca Cretaceous Spreading, 0
Cretaceous back-arc MOR north, 0
Proto Philippine Plate, 609
East Gondwana, 801
Junction MOR, 0
Junction MOR, 0
Proto Molucca Plate, 780
NeoTethys/Indian, 53401
Proto Molucca plate, 780
Molucca Cretaceous Spreading, 0
INDIA, 53401
Hikurangi Plate, 983
Pacific PAC_100_099, 901
Australian Plate, 801
INDIA, 501
Manihiki Plate, 982
Philippine Cretaceous MOR, 0
Molucca Subduction, 732
India, 501
North Proto Molucca Microplate, 732
Izanagi IZA_070_065, 926
Junction Plate North, 786
Sepik Plate, 780
Izanagi IZA_060_056, 926
Izanagi north, 926
Izanagi south, 926
Phoenix Plate, 919
Pacific Plate, 901
MOR NAM - Africa, 0
MOR Meso-Neo Tethys, 0
MOR Meso-Neo Tethys, 0
MOR Madagascar-Africa, 0
MOR Somalian Africa-India, 0
MOR NeoTethys-E Gondwana, 0
MOR Weddell Sea, 0
MOR Weddell Sea, 0
MOR Madagascar-Africa, 0
MOR Weddell Sea, 0
MOR Weddell Sea, 0
MOR Southern SAM-Colorado Subplate, 0
East Gondwana, 801
MOR Weddell Sea, 0
MOR Antarctica-Africa, 0
MOR Meso-Neo Tethys, 0
MOR Antarctica-India, 0
MOR Australia-India, 0
MOR Australia-India Enderby Spreading, 0
MOR Weddell Sea, 0
MOR Sourthern SAM-Colorado Subplate, 0
MOR Antarctica-India Enderby Spreading, 0
MOR Fracture SS between NE Africa and India, 0
MOR Weddell Sea, 0
Sunda Jurassic-Cretaceous subduction, 787
MOR Weddell Sea, 0
MOR Enderby-Elan, 0
Hikurangi Plate, 983
Pacific PAC_100_099, 901
MOR India-Elan, 0
Pacific PAC_100_099, 901
MOR India-Elan, 0
Australian Plate, 801
INDIA, 501
MOR India-Elan, 0
MOR Cuvvee Antarctica-India, 0
Manihiki Plate, 982
Pacific PAC_099_088, 901
Izanagi IZA_100_096, 926
Ridge from iso A25 from NAM 55.9Ma, 0
Ridge from iso A25 from NAM 55.9Ma, 0
Ridge from iso A25 from NAM 55.9Ma, 0
Ridge from iso A34 from Africa at 83.5Ma, 0
MOR India-Elan, 0
Kohistan-Ladakh back-arc, 529
Australia-Antarctica Rift SEIR 1 DiCaprio, 0
MOR India-Africa, 0
MOR Pacific-Manihiki, 0
South America-Africa Transform, 701
MOR India-Elan, 0
MOR India-Africa, 0
MOR Cuvvee Antarctica-India, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Pacific, 0
MOR Kula-Pacific, 0
MOR Kula-Pacific-Izanagi, 0
India, 501
MOR India-Africa, 0
Sepik Plate, 780
Australia-Antarctica Rift SEIR 1 DiCaprio, 0
Sepik spreading westward extension into Tethys, 0
IZA-PAC MOR, 0
Pacific PAC_067_064, 901
MOR Australia-Sepik from iso on AUS at 55.8Ma, 0
MOR Norfolk-Sepik Mellish Ridge, 0
MOR Australia-LHR Cato Trough, 0
MOR LHR-Sepik Mellish Ridge, 0
MOR Australia-LHR Tasman Sea Ridge, 0
IZA-PAC MOR, 0
MOR Pacific-Kula Synthetic Ridge, 0
MOR India Australia A Gibbons 2012, 0
MOR NAM-Eurasia from iso A18 from NAM 40.1Ma, 0
Greenland northern boundary, 102
MOR NAM-Greenland, 0
MOR NAM-Greenland, 0
MOR NAM-Greenland, 0
Philippine Sea MOR, 0
Australia AUS_054_052, 801
India, 501
Proto South China Sea, 738
Australia-Antarctica Rift SEIR DiCaprio, 0
Ridge f iso on caroline at 30.1Ma, 0
MOR South Celebes-Proto South China iso at 41.5Ma, 0
N Phil Basin, 609
Philippine Sea MOR, 0
N Phil Basin, 609
South Philippine Basin, 608
MOR Loyalty Basin, 0
MOR Kula-Pacific, 0
MOR NAM-Caribbean from iso on CAR at 42Ma, 0
North Sulawesi - Celebes Sea opening transform, 614
Vancouver Plate becomes Juan de Fuca, 903
MOR South Fiji Basin, 0
MOR South Fiji Basin, 0
MOR NAM-Eurasia from iso A13 from NAM 33.1Ma, 0
South Fiji Basin EW Spreading, 839
MOR NAM Ridge, 0
MOR NAM Ridge, 0
MOR f iso on Caroline at 30.1Ma, 0
MOR Marie Byrd Land Australia-Pacific, 0
MOR NAM-Caribbean from iso on CAR at 34Ma, 0
MOR f iso on EPV at 25.2Ma, 0
MOR f iso on EPV at 25.2Ma, 0
MOR South Fiji Basin, 0
MOR Southern South Fiji Basin, 0
MOR NAM-Caribbean from iso on CAR at 20Ma, 0
MOR f iso on EPV at 25.2Ma, 0
MOR Norfolk Basin, 0
West South Fiji Basin, 839
Ridge f iso on EPV at 22.6Ma, 0
Ridge f iso on EPV at 22.6Ma, 0
Synthetic MRC Ridge, 901
MOR from iso on CAR at 20Ma, 0
MOR Pacific-Juan de Fuca, 0
MOR Pacific-Juan de Fuca, 0
MOR Pacific-Juan de Fuca, 0
MOR Pacific-Cocos duplicate for topologies NW15, 0
MOR Pacific-Cocos, 0
MOR NAM-Eurasia, 0
MOR NAM-Eurasia, 0
MOR NAM-Eurasia, 0
Arctic NAM-Eurasia, 101
MOR Pacific-Rivera, 0
MOR NAM-Eurasia, 0
MOR NAM-Eurasia, 0
MOR NAM-Eurasia, 0
Arctic NAM-Eurasia, 101
MOR NAM-Caribbean, 0
Fracture Zone Pacific-Rivera, 901
Fracture Zone Pacific-Rivera, 0
Lau Basin MOR, 0
NewBritain, 697
Australia AUS_002_000, 801
South China Sea MOR, 0
South China Sea MOR, 0
Lau Basin MOR, 0
Lau Basin MOR North, 0
Lau Basin MOR, 0
North Fiji Basin MOR, 0
Junction Synthetic MOR, 0
Junction Synthetic MOR, 0
Junction MOR, 0
East Caroline Basin MOR, 0
East Caroline Basin MOR, 0
SE Caroline Plate, 689
North Caroline Plate, 653
East Caroline Basin MOR, 0
South Loyalty Basin MOR, 0
South Loyalty Basin MOR, 0
South Loyalty Basin MOR, 0
MOR Farallon-Izanagi, 0
Pacific Plate, 901
East Gondwana, 801
Eastern Meso Tethys, 530
Phoenix Plate, 919
Eastern Australia Subduction MS, 844
Proto Philippine Plate, 609
Neo Tethys AT, 534
Proto Molucca Plate, 780
Proto Philippine Plate, 609
Proto Molucca Plate, 780
Proto Philippine Plate, 609
Proto Molucca plate, 780
Proto Molucca plate, 780
Farallon FAR_115_111, 902
Izanagi IZA_116_110, 926
Chazca, 908
Ontong-Java-Hikurangi, 0
Pacific PAC_100_099, 901
Lord Howe subduction, 844
Western NeoTethys Transform, 0
Gondwana Plate, 701
Eurasia, 301
Gondwana Plate, 701
Eurasia, 301
West Gondwana, 701
West Gondwana, 701
NE Africa, 715
NW Africa, 714
NW Africa, 714
Africa AFR_059_055, 701
North America, 101
NAM, 101
Eurasia, 301
NW Africa, 714
Eurasia, 301
Eurasia, 301
Eurasia EUR_140_134, 301
NW Africa, 714
MOR Iberia-Eurasia, 0
Porcupine Plate, 317
Porcupine Plate, 317
Porcupine Plate, 317
Eurasia_51_49, 301
Laurasia Plate, 101
NW Africa, 714
NAM_120_118, 101
Vardar, 307
Vardar, 307
Farallon FAR_085_082, 902
Greenland, 102
Porcupine Plate, 317
Africa AFR_060_059, 701
Adria, 308
Adria, 307
Diniride Platform, 308
Dinaride Plate, 308
Dinaride, 307
Diniride Alcapia, 308
Adria, 307
Diniride, 308
Dinaride, 328
WesternDinaride Plate, 308
Eastern Dinaride Platform, 328
Corsica-Sardinia-Calabria, 306
MEN-MAN-IBZ, 3201
Kabalye Blocks, 708
Menderes-Taurides, 522
Kabalyeh Blocks, 708
Eastern Dinaride accretionary Wedge, 328
Southern Panonian, 340
Tisza, 337
Pelso, 334
Africa AFR_005_001, 701
Menderes-Tauridus, 522
Adria, 307
Farallon Plate, 902
Junction Plate North, 498
Koyukuk and Nutesyn Arc Subduction Zone Test GS, 42100
East Antarctica EANT_077_076, 802
Greenland, 102
Phoenix Plate, 919
Phoenix Plate, 919
West-dipping SZ that opens South Loyalty Basin, 841
West-dipping SZ that opens South Loyalty Basin, 865
BAB MOR southeast of PNG, 0
SW-dipping SZ southeast of PNG to open BAB, 854
Transform northeast of PNG to connect PSP to SWPAC, 801
BAB MOR southeast PNG near Coral Sea, 0
Transform boundary Mellish Rise region, 836
SZ in BAB southeast of PNG, 840
South Loyalty Basin SZ, 844
Extinct ridge in South Loyalty Basin, 865
Boundary northeast of NZ, 806
Chatham Rise subduction KM, 879
Northern cont. of Eastern Gondwanaland Active Margin, 869
Northern cont. of Eastern Gondwanaland Active Margin, 869
Chatham Rise subduction KM, 879
Challenger Plate, 806
Pacific PAC_100_099, 901
Catequil Plate, 919
Hikurangi Plate, 983
Hikurangi Plate, 983
Catequil Plate, 919
Catequil Plate, 919
Challenger Plate, 806
Chatham Rise subduction KM, 879
Catequil Plate, 919
Catequil Plate, 919
Hikurangi Plate, 983
Boundary north of Chatham Rise KM, 879
Western half of South Loyalty Basin, 833
Proto-Loyalty Arc plate, 841
Proto-Loyalty Arc plate, 841
Proto-Loyalty Arc plate, 841
Antarctica, 802
Western half of South Loyalty Basin, 833
Proto-Loyalty Arc plate, 841
South flank of BAB near Coral Sea, 836
North flank of BAB near Coral Sea, 854
Western half of South Loyalty Basin, 833
Proto-Loyalty Arc plate, 841
South flank of BAB near Coral Sea, 880
North flank of BAB near Coral Sea, 854
Western half of South Loyalty Basin, 833
Proto-Loyalty Arc plate, 841
Proto-Loyalty Arc plate, 841
Proto-Loyalty Arc plate, 841
Western half of South Loyalty Basin, 833
Coral Sea Plate, 836
Coral Sea Plate, 836
Western half of South Loyalty Basin, 833
Proto-Loyalty arc plate, 841
North flank of BAB near Coral Sea, 854
South flank of BAB near Coral Sea, 836
South flank of BAB near Coral Sea, 836
Proto Loyalty-arc plate, 841
LHR, 833
North of PNG, 801
Transform north of PNG KM, 801
SW Pacific connection to Coral Sea region, 801
Northward continuation of Tasman Sea rifting KM, 0
Dinaride Platform, 308
Phoenix, 919
Challenger Plate, 806
Hikurangi Plate, 983
Challenger Plate, 806
Pacific PAC_085_080, 901
Catequil Plate, 919
Izanagi IZA_125_122, 926
Farallon FAR_124_121, 902
SW-dipping SZ southeast of PNG to open BAB, 872
West-dipping SZ that opens the South Loyalty Basin, 943
North flank of BAB near Coral Sea, 881
GIF, 0
Iberia, 304
Morocco, 706
Iberia, 304
Woyla back-arc, 787
Izanagi IZA_109_107, 926
Woyla back-arc, 787
India, 501
Sepik Plate, 780
Woyla Back-arc, 787
Eurasia, 301
Woyla Back-arc, 787
Woyla Back-arc, 787
Woyla back-arc, 787
Eurasia, 301
Meso Tethys, 530
Solomon, 849
Collision of Greater India, 606
Woyla accretion, 673
Meratus Orogen, 614
Java SZ, 736
Flores Banda SZ, 651
Capricorn Plate Kremeer et al 2003 AT, 511
Capricorn Plate Kremeer et al 2003 AT, 511
Philippine Sea Plate, 608
Australia AUS_015_012, 801
Sundaland, 673
Sumatra Forearc, 686
Sundaland, 673
South Palawan subduction, 738
Izanagi IZA_060_056, 926
Borneo transform, 614
Eurasia EUR_078_074, 301
Sepik Plate, 780
Sepik Plate, 780
East Woyla transform, 673
North Proto Molucca Microplate, 732
Australian Plate AT, 801
Izanagi IZA_085_080, 926
INDIA, 501
Eurasia, 301
North Borneo transform, 614
North Woyla, 789
Proto Molucca plate, 780
Proto Molucca Plate, 780
Junction Plate North, 786
Semitau, 727
Sepik Plate, 780
Sundaland, 604
Eurasia EUR_061_060, 301
Izanagi Plate, 926
Iberia, 304
Neothetys Transform, 521
Subduction North Tethys, 301
, 526
Western MesoTethys, 0
Iberia, 304
Iberia, 304
, 902
Catequil Plate, 919
Chazca, 908
Chazca, 908
West Gondwana, 701
Pacific Plate AT, 901
Proto Philippine Plate, 609
Vardar ocean ridge, 0
MezoTethys transform from 180Ma, 301
Africa, 701
Tethyan Subduction after Afghan block Accretion AG 2012, 301
Menderes-Taurides, 522
Corsica-Sardinia-Calabria, 306
Corsica-Sardinia-Calabria, 306
Kabalye Blocks, 708
Kabaliye Blocks, 708
Eurasia_25_20, 301
Kabaliye Blocks, 708
Kirshehir, 525
Eurasia_25_20, 301
Arabia, 503
Proto South China Sea opening, 735
North Borneo subduction, 614
Barito Sea Subduction, 614
Sundra Jurassic-Cretaceous subduction, 787
INDIA, 501
Woyla Back-arc, 787
Tethys-Izanagi MOR, 0
Pacific transform, 926
Molucca Microplate MOR, 0
Australian Plate, 801
Australia-Izanagi transform, 901
Java Transform, 668
MOR India Australia A Gibbons 2012, 0
INDIA, 501
Sepik Plate, 780
North Proto Molucca Microplate, 732
Eurasia, 301
Woyla Back-arc, 787
East Sunda, 645
North Sulawesi - Celebes Sea opening transform, 301
Philippine Cretaceous back-arc, 608
North Borneo subduction, 614
Proto South China Sea opening, 735
Proto South China Sea SZ, 646
Proto South China Sea SZ, 602
Proto South China Sea, 738
Sulawesi Trench, 669
Ridge f iso at 41.5 Ma, 0
Collisional Belt, 614
Sunda Transform near Sulawesi, 614
North Celebes Sea, 645
Trapped Izanagi, 926
North Celebes Sea, 645
Proto South China Sea MOR, 0
Proto South China Sea MOR, 0
Proto South China Sea, 735
PSCS transform, 602
Eurasia_45_44, 301
Proto South China Sea, 735
Proto South China Sea, 735
North Celebes Sea, 645
North Celebes Sea, 645
Indochina, 604
North Proto China Sea, 617
Kalimantan subduction boundary inferred, 614
Proto South China Sea, 663
Indochina - Proto South China Sea, 613
North Celebes Sea, 645
Sundaland, 673
Indochina - Proto South China Sea, 613
Celebes Sea, 645
PSP, 608
Celebes Sea, 645
Palawan SZ, 738
SCS Transform, 737
Philippine TR from NUVEL-mg, 301
Celebes Sea, 645
Celebes Sea, 645
Celebes Sea, 645
Southeast Sulawesi, 566
Southeast Sulawesi, 566
East Philippines, 678
Molucca Sea, 674
South Africa, 701
Manihiki Plate, 982
Manihiki Plate, 982
Catequil Plate, 919
Antarctica, 802
Pacific Plate AT, 901
Pacific Plate AT, 901
Chazca, 908
Hikurangi Plate, 983
Meso Tethys, 530
Meso Tethys AT, 530
Meso Tethys, 530
Western meso Tethys Semail, 530
Vardar Ocean, 0
Meso Tethys AT, 530
Talkeetna-Bonanza SZ GS, 16111
Alexander-NAM rift Gravina Basin, 0
Alexander-NAM collision zone close Gravina Basin, 16111
SZ N of Alexander terrane, 16111
NW NAM-Arctic boundary, 101
Arctic-Siberian transform, 301
Lhasa and Qiangtang Cimmerian Terranes-India MOR, 0
Iran and Afghanistan Cimmerian Terranes-Arabia MOR, 0
Indochina SZ, 604
Indochina transform, 604
Indochina rift margin during Indochina-South China collision, 604
Panthalassa transform east of South China, 602
Transform S of South China, 505
Transform S of Indochina and South China, 604
Indochina-Paleotethys SZ, 604
South China-Eurasia collisional belt, 602
Panthalassa transform east of South China, 505
Panthalassa transform east of Cimmerian terranes, 505
Southern Eurasia SZ, 601
Southern Eurasia SZ, 530
MesoTethys MOR behind Lhasa, 0
MesoTethys MOR Sibumasu, 0
Eurasia-Mongol Okhotsk transform, 301
Indochina Annamia plate, 604
South China plate, 602
Cimmerian-Neotethys Plate, 505
Cimmerian-Neotethys Plate, 505
Laurasia Plate, 101
Laurasia Plate, 101
Mongol-Okhotsk Ocean Plate, 380
Indochina Annamia plate, 604
Mongol-Okhotsk Ocean Plate, 380
Cimmerian-Neotethys Plate, 505
Mongol-Okhotsk Ocean Plate, 380
Laurasia Plate, 101
Cimmerian-Neotethys Plate, 505
Subduction North Tethys, 301
Cimmerian-Neotethys Plate, 505
Cimmerian-Neotethys Plate, 505
East Asia subduction 250-150 Ma, 662
Western NAM subduction w/hole for Siletzia and before Wrangellia collision, 101
AACM, 18100
Cimmerian-Neotethys Plate, 505
Farallon-Izanagi Mid Ocean Ridge, 0
Phoenix-Izanagi Mid Ocean Ridge MS 06/11, 0
Izanagi-Phoenix Mid Ocean Ridge MS 06/11, 926
Farallon-Izanagi Mid Ocean Ridge MS 06/11, 926
Farallon-Phoenix Mid Ocean Ridge MS 06/11, 926
Izanagi-Phoenix Mid Ocean Ridge MS 06/11, 926
Farallon-Izanagi MOR, 926
Phoenix-Farallon Mid Ocean Ridge MS 06/11, 926
Izanagi-Phoenix Mid Ocean Ridge MS 06/11, 926
Farallon-Izanagi Mid Ocean Ridge MS 06/11, 926
Farallon-Phoenix Mid Ocean Ridge MS 06/11, 0
Izanagi-Phoenix Mid Ocean Ridge MS 06/11, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Phoenix, 0
PHX-IZA, 0
MOR Pacific-Farallon, 0
MOR Pacific-Phoenix, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Phoenix, 0
PHX-IZA, 0
MOR Pacific-Farallon, 0
MOR Pacific-Phoenix, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Phoenix, 0
PHX-IZA, 0
MOR Pacific-Farallon, 0
MOR Pacific-Phoenix, 0
IZA-PAC MOR, 0
MOR Farallon-Izanagi, 0
MOR Pacific-Farallon, 0
MOR Farallon-Phoenix, 0
MOR Pacific-Phoenix, 0
IZA-PAC MOR, 0
PHX-IZA, 0
PHX-IZA, 0
PHX-IZA, 0
PHX-IZA, 0
IZA-PAC MOR, 0
MOR Pacific-Phoenix, 0
MOR Farallon-Phoenix, 0
MOR Pacific-Farallon, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Izanagi extended to COB, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Izanagi, 0
Pacific-Farallon MOR, 0
MOR Farallon-Phoenix, 0
Pacific-Phoenix MOR, 0
PHX-IZA, 0
IZA-PAC MOR, 0
Izanagi-Phoenix Mid Ocean Ridge, 0
Phoenix-Izanagi Mid Ocean Ridge MS 06/11, 0
Izanagi-Farallon MOR, 0
Phoenix-Izanagi MOR, 0
Phoenix-Farallon MOR, 0
NAM - SAM rift, 201
TRANS-MEXICAN VOLCANIC BELT BET GUERRERO & MEXICO, 215
Gulf of Mexico Continental Extension E side, 0
Gulf of Mexico Continental Extension W side, 0
TBD: Fault, 101
TBD: Transform, 2000
Sandwell MOR, 20041
, 101
TBD: Proto-Caribbean spreading, 0
TBD: Proto-Caribbean spreading, 0
TBD: Proto-Caribbean spreading, 0
TBD, 2007
TBD: Transform, 2007
TBD: Unknown Boundary, 2007
TBD: Transform, 2007
, 2000
TBD, 2007
TBD, 2007
, 2015
, 2031
, 2031
TBD, 2022
TBD: Proto-Caribbean spreading, 0
, 2007
TBD, 2048
TBD, 2022
, 2008
, 2011
TDB: Spreading, 0
FZ NORTH 1, 339
, 2007
TBD, 201
TBD, 2048
, 2007
SouthAmerica North America BOUNDARY from BIRD 2002 model, 0
FZ NORTH 2, 339
MOR NAM-Caribbean from iso on CAR at 42Ma, 0
Marie Byrd Land-Nazca MOR NW15, 0
Marie Byrd Land-Aluk MOR NW15, 0
Aluk-Farallon MOR NW15, 0
Marie Byrd Land-Farallon MOR NW15, 0
Marie Byrd Land-Aluk MOR NW15, 0
Marie Byrd Land-Aluk MOR NW15, 0
Aluk-Farallon MOR NW15, 0
Marie Byrd Land-Aluk MOR NW15, 0
Marie Byrd Land-Farallon MOR NW15, 0
Aluk-Farallon MOR NW15, 0
Pacific-Farallon MOR NW15, 0
Pacific-Aluk MOR NW15, 0
Marie Byrd Land-Aluk MOR NW15, 0
Pacific-Antarctic MOR, 0
Antarctic-Bellingshausen transform NW15, 814
Farallon-Aluk MOR NW15, 0
Pacific-Aluk MOR NW15, 0
Aluk-Antarctic MOR NW15, 0
Antarctic-Aluk MOR NW15, 0
Pacific-Antarctic MOR NW15, 0
Pacific-Farallon MOR NW15, 0
Pacific-Antarctic MOR, 0
Bellingshausen inferred boundary NW15, 814
Pacific-Bellingshausen MOR NW15, 0
Bellingshausen-Aluk MOR NW15, 0
Pacific-Aluk MOR NW15, 0
Aluk-Farallon MOR NW15, 0
Pacific-Farallon MOR NW15, 0
Pacific-Aluk MOR NW15, 0
Aluk-Bellingshausen MOR NW15, 0
Pacific-Marie Byrd Land MOR NW15, 0
Bellingshausen inferred boundary, 814
Antarctic-Bellingshausen transform NW15, 814
Marie Byrd Land-Pacific MOR, 0
Pacific-Aluk MOR NW15, 0
Pacific-Antarctic MOR NW15, 0
Northeast Manihiki-Southeast Manihiki, 0
Manihiki-Southeast Manihiki MOR, 0
Manihiki MOR, 0
South Pacific Triangle, 0
Northwest Manihiki MOR, 0
MOR Chazca-Catequil, 0
MOR Pacific-Farallon, 0
MOR Ontong Java-Hikurangi, 0
MOR Chazca-Farallon, 0
Ontong Java-Manihiki Ellice Basin, 0
MOR Pacific-Chazca, 0
Northwest Manihiki MOR, 0
MOR Pacific-Farallon, 0
Ontong Java-Manihiki Ellice Basin, 0
Northeast Manihiki-Southeast Manihiki, 0
Northwest Manihiki MOR, 0
Manihiki-Hikurangi, 0
MOR Manihiki, 0
Ontong-Java-Hikurangi, 0
Ontong-Java-Hikurangi, 0
Ontong-Java-Hikurangi, 0
MOR South Pacific Triangle, 0
Pacific-Farallon MOR NW15, 0
MOR Farallon-Phoenix, 0
MOR Pacific-Phoenix, 0
MOR Chazca-Manihiki, 0
Ontong Jave-Manihiki Ellice Basin, 0
Northeast Manihiki-Southeast Manihiki, 0
Northeast Manihiki-Southeast Manihiki, 0
Northeast Manihiki-Southeast Manihiki, 0
MOR Manihiki, 0
South Pacific Triangle, 0
Manihiki-Hikurangi, 0
Ontong-Java-Hikurangi, 0
Ontong-Java-Hikurangi, 0
MOR Pacific-Phoenix, 0
MOR Pacific-Farallon, 0
PHX-IZA, 0
PHX-IZA, 0
MOR Pacific-Phoenix, 0
MOR Farallon-Phoenix, 0
MOR Pacific-Farallon, 0
MOR Pacific-Farallon, 0
IZA-PAC MOR, 0
IZA-PAC MOR, 0
IZA-PAC MOR, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Izanagi, 0
MOR Farallon-Izanagi extended to COB, 0
MOR Farallon-Izanagi, 0
Pacific-Vancouver/Farallon MOR NW15, 0
IZA-PAC MOR, 0
MOR Farallon-Kula, 0
Kula-Farallon MOR NW15, 0
Kula-Farallon MOR NW15, 0
Pacific-Farallon/Vancouver MOR NW15, 0
KULA-PAC MOR, 0
Pacific-Farallon MOR NW15, 0
Pacific-Farallon MOR NW15, 0
MOR Kula-Farallon NW, 0
Pacific-Vancouver/Farallon MOR NW15, 0
Pacific-Farallon MOR NW15, 0
Pacific-Farallon MOR NW15, 0
Pacific-Vancouver MOR NW15, 0
Pacific-Farallon MOR NW15, 0
Pacific-Farallon MOR NW15, 0
MOR Kula-Vancouver, 0
Marie Byrd Land-Pacific MOR NW15, 0
Pacific-Farallon MOR NW15, 0
Pacific-Farallon MOR NW15, 0
Pacific-Farallon MOR NW15, 0
Pacific-Vancouver MOR NW15, 0
Aluk-Farallon MOR NW15, 0
Vancouver transform NW15, 903
Pacific-Farallon MOR NW15, 0
Vancouver-Farallon transform NW15, 903
MOR Pacific-Farallon GS for closure, 0
MOR Pacific-Farallon GS, 0
MOR Cocos-Nazca, 0
MOR Pacific-Farallon NW, 0
Marie Byrd Land-Farallon/Nazca MOR NW15, 0
Marie Byrd Land-Farallon/Nazca MOR NW15, 0
Marie Byrd Land - Aluk ridge NW15, 0
North America - Greenland rift, 0
Eurasia, 301
NAM, 101
Iberia, 304
Moroccan-Plate, 706
Moroccan-Plate, 706
Moroccan-Plate, 706
Morocco, 706
Moroccan-Plate, 706
Moroccan-Plate, 706
Moroccan-Plate, 706
Moroccan-Plate, 706
Moroccan-Plate, 706
Moroccan-Plate, 706
Moroccan-Plate, 706
Iberia, 304
Eurasia EUR_080_078, 301
Greenland, 102
Iberia, 304
Iberia, 304
Boundary_Deform_NEA, 0
IB_NFLND_Exhumed_Mantle, 0
NAM_115_095, 101
Iberia, 304
Segment_IBNFL_Deform, 0
BayoFBiscay, 0
PorucpineMOR, 0
EarlyPorucpineOceanicCrust, 301
IB_NFLND_Exhumed_Mantle, 0
IB_NFLND_Exhumed_Mantle, 0
IB_NFLND_Exhumed_Mantle, 0
SEGMENT_NAM-NFL, 101
SEGMENT_LAB-EUR, 301
MOR-IB-EUR, 0
IB_NFLND_Exhumed_Mantle, 0
IB_NFLND_Exhumed_Mantle, 0
SouthernIberia, 0
Iberia, 304
Iberia, 304
GRN-NAM-EUR-tripleJun, 0
Late_Iberia-Por_Bound, 304
Porcupine Plate, 317
Iberia, 304
Iberia, 304
, 102
PorucpineMOR, 0
Nfld_Early_ExhumedMantle, 101
Antarctica ANT_005_000, 802
Antarctica ANT_015_011, 802
Antarctica ANT_015_011, 802
Caribbean, 224
Caribbean, 224
Caribbean, 224
Caribbean, 224
Caribbean, 224
Caribbean, 224
Caribbean, 224
Caribbean, 224
Caribbean, 224
Caribbean, 224
Caribbean, 224
SAM, 201
SAM, 201
SAM, 201
South America AT, 201
SAM, 201
Caribbean CAR_042_040, 224
Caribbean CAR_042_040, 224
Caribbean CAR_042_040, 224
Caribbean CAR_042_040, 224
Nazca Plate, 911
Antarctica, 802
Manihiki Plate, 982
Hikurangi Plate, 983
Hikurangi Plate, 983
Catequil Plate, 919
Pacific, 901
Pacific Plate AT, 901
Pacific Plate, 901
Pacific Plate, 901
Izanagi IZA_100_096, 926
Izanagi IZA_100_096, 926
Caribbean, 224
Caribbean, 224
Caribbean, 224
NE Siberia, 409
Aluk, 904
Farallon-Kula MOR c34y NW15, 0
Pacific-Kula MOR c34y NW15, 0
MOR Kula-Pacific-Izanagi, 0
Farallon-Kula MOR c31y NW15, 0
KULA-PAC MOR, 0
Farallon-Kula MOR c25y NW15, 0
KULA-PAC MOR, 0
Pacific-Vancouver/Farallon MOR NW15, 0
KULA-PAC MOR, 0
MOR Kula-Vancouver, 0
Mathematician-Pacific MOR c5n2o NW15, 0
West OGorman FZ NW15, 0
Pacific-Juan de Fuca MOR c5n2o NW15, 0
Clarion FZ, Rivera-Mathematican boundary NW15, 0
Pacific-Rivera MOR c3n4c NW15, 0
MOR Cocos-Nazca, 0
NAZ-PAC MOR, 0
Pacific-Nazca MOR from Bird 2003 NW15, 0
Pacific-Nazca MOR from Bird 2003 NW15, 0
Cocos-Nazca MOR from Bird 2003 NW15, 0
