reconstruction_time, subducting_plate_id, subduction_zone_plate_id
27.0, 902.0, 201008.0
27.0, 902.0, 201009.0
27.0, 902.0, 201010.0
27.0, 902.0, 201011.0
27.0, 902.0, 201012.0
27.0, 902.0, 201013.0
27.0, 902.0, 201014.0
27.0, 903.0, 10528.0
27.0, 903.0, 12001.0
27.0, 904.0, 802.0
27.0, 904.0, 804.0
27.0, 922.0, 688.0
27.0, 6662.0, 662.0
28.0, 101.0, 2011.0
28.0, 201.0, 815.0
28.0, 201.0, 2011.0
28.0, 201.0, 201126.0
28.0, 224.0, 201.0
28.0, 301.0, 307.0
28.0, 301.0, 406.0
28.0, 301.0, 662.0
28.0, 301.0, 331010.0
28.0, 301.0, 331011.0
28.0, 301.0, 331012.0
28.0, 301.0, 331013.0
28.0, 301.0, 331014.0
28.0, 301.0, 331015.0
28.0, 301.0, 331016.0
28.0, 301.0, 331017.0
28.0, 301.0, 331018.0
28.0, 301.0, 331019.0
28.0, 301.0, 331020.0
28.0, 301.0, 331021.0
28.0, 301.0, 331022.0
28.0, 301.0, 331023.0
28.0, 301.0, 331024.0
28.0, 301.0, 331025.0
28.0, 301.0, 331026.0
28.0, 301.0, 331027.0
28.0, 301.0, 331028.0
28.0, 301.0, 331029.0
28.0, 301.0, 331030.0
28.0, 301.0, 331041.0
28.0, 301.0, 331042.0
28.0, 301.0, 331045.0
28.0, 301.0, 331046.0
28.0, 301.0, 331047.0
28.0, 301.0, 331048.0
28.0, 301.0, 331049.0
28.0, 301.0, 331050.0
28.0, 301.0, 331051.0
28.0, 301.0, 331052.0
28.0, 301.0, 331053.0
28.0, 301.0, 331054.0
28.0, 301.0, 331055.0
28.0, 301.0, 331056.0
28.0, 301.0, 331057.0
28.0, 301.0, 714023.0
28.0, 301.0, 714024.0
28.0, 301.0, 714025.0
28.0, 401.0, 662.0
28.0, 503.0, 4060.0
28.0, 503.0, 307081.0
28.0, 503.0, 307082.0
28.0, 608.0, 648.0
28.0, 608.0, 601101.0
28.0, 608.0, 601102.0
28.0, 608.0, 601103.0
28.0, 608.0, 601104.0
28.0, 608.0, 601105.0
28.0, 608.0, 601106.0
28.0, 608.0, 601107.0
28.0, 608.0, 601108.0
28.0, 608.0, 601130.0
28.0, 608.0, 601131.0
28.0, 608.0, 601203.0
28.0, 608.0, 601204.0
28.0, 608.0, 601205.0
28.0, 613.0, 614.0
28.0, 659.0, 601129.0
28.0, 659.0, 601130.0
28.0, 701.0, 307.0
28.0, 701.0, 307036.0
28.0, 701.0, 307043.0
28.0, 701.0, 307046.0
28.0, 701.0, 307048.0
28.0, 701.0, 307051.0
28.0, 701.0, 307052.0
28.0, 701.0, 307053.0
28.0, 701.0, 307055.0
28.0, 701.0, 307058.0
28.0, 701.0, 307060.0
28.0, 701.0, 307062.0
28.0, 701.0, 307063.0
28.0, 701.0, 307064.0
28.0, 701.0, 307065.0
28.0, 701.0, 307066.0
28.0, 701.0, 307067.0
28.0, 701.0, 307069.0
28.0, 701.0, 307070.0
28.0, 701.0, 307071.0
28.0, 701.0, 307072.0
28.0, 701.0, 307073.0
28.0, 701.0, 307074.0
28.0, 701.0, 307075.0
28.0, 701.0, 307076.0
28.0, 701.0, 307077.0
28.0, 701.0, 307078.0
28.0, 701.0, 307079.0
28.0, 701.0, 307080.0
28.0, 701.0, 307081.0
28.0, 701.0, 714001.0
28.0, 701.0, 714002.0
28.0, 701.0, 714003.0
28.0, 701.0, 714004.0
28.0, 701.0, 714005.0
28.0, 701.0, 714006.0
28.0, 701.0, 714007.0
28.0, 701.0, 714008.0
28.0, 701.0, 714009.0
28.0, 701.0, 714010.0
28.0, 701.0, 714011.0
28.0, 701.0, 714012.0
28.0, 701.0, 714013.0
28.0, 701.0, 714014.0
28.0, 701.0, 714015.0
28.0, 701.0, 714016.0
28.0, 701.0, 714017.0
28.0, 701.0, 714018.0
28.0, 701.0, 714019.0
28.0, 701.0, 714020.0
28.0, 701.0, 714021.0
28.0, 701.0, 714022.0
28.0, 701.0, 714023.0
28.0, 781.0, 669.0
28.0, 781.0, 678.0
28.0, 801.0, 669.0
28.0, 801.0, 686.0
28.0, 801.0, 736.0
28.0, 801.0, 842.0
28.0, 802.0, 815.0
28.0, 804.0, 802.0
28.0, 819.0, 201.0
28.0, 861.0, 834.0
28.0, 868.0, 8680.0
28.0, 901.0, 111.0
28.0, 901.0, 406.0
28.0, 901.0, 413.0
28.0, 901.0, 659.0
28.0, 901.0, 688.0
28.0, 901.0, 821.0
28.0, 901.0, 823.0
28.0, 901.0, 847.0
28.0, 901.0, 8680.0
28.0, 901.0, 10528.0
28.0, 901.0, 601109.0
28.0, 901.0, 601110.0
28.0, 901.0, 601111.0
28.0, 901.0, 601112.0
28.0, 901.0, 601113.0
28.0, 901.0, 601114.0
28.0, 901.0, 601115.0
28.0, 901.0, 601116.0
28.0, 901.0, 601118.0
28.0, 901.0, 601125.0
28.0, 901.0, 601126.0
28.0, 901.0, 601127.0
28.0, 901.0, 601128.0
28.0, 901.0, 601129.0
28.0, 902.0, 201.0
28.0, 902.0, 2000.0
28.0, 902.0, 2015.0
28.0, 902.0, 2031.0
28.0, 902.0, 10528.0
28.0, 902.0, 201001.0
28.0, 902.0, 201002.0
28.0, 902.0, 201003.0
28.0, 902.0, 201004.0
28.0, 902.0, 201005.0
28.0, 902.0, 201006.0
28.0, 902.0, 201007.0
28.0, 902.0, 201008.0
28.0, 902.0, 201009.0
28.0, 902.0, 201010.0
28.0, 902.0, 201011.0
28.0, 902.0, 201012.0
28.0, 902.0, 201013.0
28.0, 902.0, 201014.0
28.0, 903.0, 10528.0
28.0, 903.0, 12001.0
28.0, 904.0, 802.0
28.0, 904.0, 804.0
28.0, 922.0, 688.0
28.0, 6662.0, 662.0
29.0, 101.0, 2011.0
29.0, 101.0, 10528.0
29.0, 201.0, 815.0
29.0, 201.0, 2011.0
29.0, 201.0, 201126.0
29.0, 224.0, 201.0
29.0, 301.0, 307.0
29.0, 301.0, 406.0
29.0, 301.0, 331010.0
29.0, 301.0, 331011.0
29.0, 301.0, 331012.0
29.0, 301.0, 331013.0
29.0, 301.0, 331014.0
29.0, 301.0, 331015.0
29.0, 301.0, 331016.0
29.0, 301.0, 331017.0
29.0, 301.0, 331018.0
29.0, 301.0, 331019.0
29.0, 301.0, 331020.0
29.0, 301.0, 331021.0
29.0, 301.0, 331022.0
29.0, 301.0, 331023.0
29.0, 301.0, 331024.0
29.0, 301.0, 331025.0
29.0, 301.0, 331026.0
29.0, 301.0, 331027.0
29.0, 301.0, 331028.0
29.0, 301.0, 331029.0
29.0, 301.0, 331030.0
29.0, 301.0, 331041.0
29.0, 301.0, 331042.0
29.0, 301.0, 331045.0
29.0, 301.0, 331046.0
29.0, 301.0, 331047.0
29.0, 301.0, 331048.0
29.0, 301.0, 331049.0
29.0, 301.0, 331050.0
29.0, 301.0, 331051.0
29.0, 301.0, 331052.0
29.0, 301.0, 331053.0
29.0, 301.0, 331054.0
29.0, 301.0, 331055.0
29.0, 301.0, 331056.0
29.0, 301.0, 331057.0
29.0, 301.0, 714022.0
29.0, 301.0, 714023.0
29.0, 301.0, 714024.0
29.0, 301.0, 714025.0
29.0, 401.0, 662.0
29.0, 608.0, 648.0
29.0, 608.0, 601101.0
29.0, 608.0, 601102.0
29.0, 608.0, 601103.0
29.0, 608.0, 601104.0
29.0, 608.0, 601105.0
29.0, 608.0, 601106.0
29.0, 608.0, 601107.0
29.0, 608.0, 601108.0
29.0, 608.0, 601130.0
29.0, 608.0, 601131.0
29.0, 608.0, 601203.0
29.0, 608.0, 601204.0
29.0, 608.0, 601205.0
29.0, 613.0, 614.0
29.0, 659.0, 601109.0
29.0, 659.0, 601129.0
29.0, 659.0, 601130.0
29.0, 701.0, 307.0
29.0, 701.0, 4060.0
29.0, 701.0, 307036.0
29.0, 701.0, 307043.0
29.0, 701.0, 307046.0
29.0, 701.0, 307048.0
29.0, 701.0, 307051.0
29.0, 701.0, 307052.0
29.0, 701.0, 307053.0
29.0, 701.0, 307055.0
29.0, 701.0, 307058.0
29.0, 701.0, 307060.0
29.0, 701.0, 307062.0
29.0, 701.0, 307063.0
29.0, 701.0, 307064.0
29.0, 701.0, 307065.0
29.0, 701.0, 307066.0
29.0, 701.0, 307067.0
29.0, 701.0, 307069.0
29.0, 701.0, 307070.0
29.0, 701.0, 307071.0
29.0, 701.0, 307072.0
29.0, 701.0, 307073.0
29.0, 701.0, 307074.0
29.0, 701.0, 307075.0
29.0, 701.0, 307076.0
29.0, 701.0, 307077.0
29.0, 701.0, 307078.0
29.0, 701.0, 307079.0
29.0, 701.0, 307080.0
29.0, 701.0, 307081.0
29.0, 701.0, 307082.0
29.0, 701.0, 714001.0
29.0, 701.0, 714002.0
29.0, 701.0, 714003.0
29.0, 701.0, 714004.0
29.0, 701.0, 714005.0
29.0, 701.0, 714006.0
29.0, 701.0, 714007.0
29.0, 701.0, 714008.0
29.0, 701.0, 714009.0
29.0, 701.0, 714010.0
29.0, 701.0, 714011.0
29.0, 701.0, 714012.0
29.0, 701.0, 714013.0
29.0, 701.0, 714014.0
29.0, 701.0, 714015.0
29.0, 701.0, 714016.0
29.0, 708.0, 714016.0
29.0, 708.0, 714017.0
29.0, 708.0, 714018.0
29.0, 708.0, 714019.0
29.0, 708.0, 714020.0
29.0, 708.0, 714021.0
29.0, 708.0, 714022.0
29.0, 781.0, 669.0
29.0, 781.0, 678.0
29.0, 781.0, 688.0
29.0, 801.0, 669.0
29.0, 801.0, 686.0
29.0, 801.0, 736.0
29.0, 801.0, 842.0
29.0, 802.0, 815.0
29.0, 804.0, 802.0
29.0, 819.0, 201.0
29.0, 839.0, 823.0
29.0, 861.0, 834.0
29.0, 868.0, 8680.0
29.0, 901.0, 111.0
29.0, 901.0, 406.0
29.0, 901.0, 413.0
29.0, 901.0, 659.0
29.0, 901.0, 688.0
29.0, 901.0, 821.0
29.0, 901.0, 823.0
29.0, 901.0, 847.0
29.0, 901.0, 8680.0
29.0, 901.0, 601109.0
29.0, 901.0, 601110.0
29.0, 901.0, 601111.0
29.0, 901.0, 601112.0
29.0, 901.0, 601113.0
29.0, 901.0, 601114.0
29.0, 901.0, 601115.0
29.0, 901.0, 601116.0
29.0, 901.0, 601118.0
29.0, 901.0, 601125.0
29.0, 901.0, 601126.0
29.0, 901.0, 601127.0
29.0, 901.0, 601128.0
29.0, 902.0, 201.0
29.0, 902.0, 2000.0
29.0, 902.0, 2015.0
29.0, 902.0, 2031.0
29.0, 902.0, 10528.0
29.0, 902.0, 201001.0
29.0, 902.0, 201002.0
29.0, 902.0, 201003.0
29.0, 902.0, 201004.0
29.0, 902.0, 201005.0
29.0, 902.0, 201006.0
29.0, 902.0, 201007.0
29.0, 902.0, 201008.0
29.0, 902.0, 201009.0
29.0, 902.0, 201010.0
29.0, 902.0, 201011.0
29.0, 902.0, 201012.0
29.0, 902.0, 201013.0
29.0, 902.0, 201014.0
29.0, 903.0, 10528.0
29.0, 903.0, 12001.0
29.0, 904.0, 201.0
29.0, 904.0, 802.0
29.0, 922.0, 688.0
30.0, 101.0, 2011.0
30.0, 201.0, 815.0
30.0, 201.0, 2011.0
30.0, 201.0, 201126.0
30.0, 224.0, 201.0
30.0, 301.0, 307.0
30.0, 301.0, 406.0
30.0, 301.0, 331010.0
30.0, 301.0, 331011.0
30.0, 301.0, 331012.0
30.0, 301.0, 331013.0
30.0, 301.0, 331014.0
30.0, 301.0, 331015.0
30.0, 301.0, 331016.0
30.0, 301.0, 331017.0
30.0, 301.0, 331018.0
30.0, 301.0, 331019.0
30.0, 301.0, 331020.0
30.0, 301.0, 331021.0
30.0, 301.0, 331022.0
30.0, 301.0, 331023.0
30.0, 301.0, 331024.0
30.0, 301.0, 331025.0
30.0, 301.0, 331026.0
30.0, 301.0, 331027.0
30.0, 301.0, 331028.0
30.0, 301.0, 331029.0
30.0, 301.0, 331030.0
30.0, 301.0, 331041.0
30.0, 301.0, 331042.0
30.0, 301.0, 331045.0
30.0, 301.0, 331046.0
30.0, 301.0, 331047.0
30.0, 301.0, 331048.0
30.0, 301.0, 331049.0
30.0, 301.0, 331050.0
30.0, 301.0, 331051.0
30.0, 301.0, 331052.0
30.0, 301.0, 331053.0
30.0, 301.0, 331054.0
30.0, 301.0, 331055.0
30.0, 301.0, 331056.0
30.0, 301.0, 331057.0
30.0, 301.0, 714023.0
30.0, 301.0, 714024.0
30.0, 301.0, 714025.0
30.0, 401.0, 662.0
30.0, 608.0, 648.0
30.0, 608.0, 662.0
30.0, 608.0, 601101.0
30.0, 608.0, 601102.0
30.0, 608.0, 601103.0
30.0, 608.0, 601104.0
30.0, 608.0, 601105.0
30.0, 608.0, 601106.0
30.0, 608.0, 601107.0
30.0, 608.0, 601108.0
30.0, 608.0, 601109.0
30.0, 608.0, 601110.0
30.0, 608.0, 601111.0
30.0, 608.0, 601112.0
30.0, 608.0, 601113.0
30.0, 608.0, 601125.0
30.0, 608.0, 601126.0
30.0, 608.0, 601127.0
30.0, 608.0, 601128.0
30.0, 608.0, 601129.0
30.0, 608.0, 601130.0
30.0, 608.0, 601131.0
30.0, 608.0, 601203.0
30.0, 608.0, 601204.0
30.0, 608.0, 601205.0
30.0, 613.0, 614.0
30.0, 659.0, 662.0
30.0, 701.0, 307.0
30.0, 701.0, 4060.0
30.0, 701.0, 307036.0
30.0, 701.0, 307043.0
30.0, 701.0, 307046.0
30.0, 701.0, 307048.0
30.0, 701.0, 307051.0
30.0, 701.0, 307052.0
30.0, 701.0, 307053.0
30.0, 701.0, 307055.0
30.0, 701.0, 307058.0
30.0, 701.0, 307060.0
30.0, 701.0, 307062.0
30.0, 701.0, 307063.0
30.0, 701.0, 307064.0
30.0, 701.0, 307065.0
30.0, 701.0, 307066.0
30.0, 701.0, 307067.0
30.0, 701.0, 307069.0
30.0, 701.0, 307070.0
30.0, 701.0, 307071.0
30.0, 701.0, 307072.0
30.0, 701.0, 307073.0
30.0, 701.0, 307074.0
30.0, 701.0, 307075.0
30.0, 701.0, 307076.0
30.0, 701.0, 307077.0
30.0, 701.0, 307078.0
30.0, 701.0, 307079.0
30.0, 701.0, 307080.0
30.0, 701.0, 307081.0
30.0, 701.0, 307082.0
30.0, 701.0, 714001.0
30.0, 701.0, 714002.0
30.0, 701.0, 714003.0
30.0, 701.0, 714004.0
30.0, 701.0, 714005.0
30.0, 701.0, 714006.0
30.0, 701.0, 714007.0
30.0, 701.0, 714008.0
30.0, 701.0, 714009.0
30.0, 701.0, 714010.0
30.0, 701.0, 714011.0
30.0, 701.0, 714012.0
30.0, 701.0, 714013.0
30.0, 701.0, 714014.0
30.0, 701.0, 714015.0
30.0, 701.0, 714016.0
30.0, 708.0, 714016.0
30.0, 708.0, 714017.0
30.0, 708.0, 714018.0
30.0, 708.0, 714019.0
30.0, 708.0, 714020.0
30.0, 708.0, 714021.0
30.0, 708.0, 714022.0
30.0, 708.0, 714023.0
30.0, 781.0, 669.0
30.0, 781.0, 678.0
30.0, 781.0, 688.0
30.0, 801.0, 669.0
30.0, 801.0, 686.0
30.0, 801.0, 698.0
30.0, 801.0, 736.0
30.0, 801.0, 842.0
30.0, 802.0, 815.0
30.0, 804.0, 802.0
30.0, 819.0, 201.0
30.0, 839.0, 823.0
30.0, 861.0, 834.0
30.0, 868.0, 8680.0
30.0, 901.0, 111.0
30.0, 901.0, 406.0
30.0, 901.0, 413.0
30.0, 901.0, 659.0
30.0, 901.0, 688.0
30.0, 901.0, 821.0
30.0, 901.0, 823.0
30.0, 901.0, 847.0
30.0, 901.0, 8680.0
30.0, 901.0, 601113.0
30.0, 901.0, 601114.0
30.0, 901.0, 601115.0
30.0, 901.0, 601116.0
30.0, 901.0, 601118.0
30.0, 902.0, 201.0
30.0, 902.0, 2000.0
30.0, 902.0, 2015.0
30.0, 902.0, 2031.0
30.0, 902.0, 10528.0
30.0, 902.0, 201001.0
30.0, 902.0, 201002.0
30.0, 902.0, 201003.0
30.0, 902.0, 201004.0
30.0, 902.0, 201005.0
30.0, 902.0, 201006.0
30.0, 902.0, 201007.0
30.0, 902.0, 201008.0
30.0, 902.0, 201009.0
30.0, 902.0, 201010.0
30.0, 902.0, 201011.0
30.0, 902.0, 201012.0
30.0, 902.0, 201013.0
30.0, 902.0, 201014.0
30.0, 903.0, 10528.0
30.0, 903.0, 12001.0
30.0, 904.0, 201.0
30.0, 904.0, 802.0
30.0, 922.0, 688.0
31.0, 101.0, 101.0
31.0, 101.0, 2011.0
31.0, 201.0, 815.0
31.0, 201.0, 2011.0
31.0, 201.0, 201126.0
31.0, 224.0, 201.0
31.0, 301.0, 331010.0
31.0, 301.0, 331011.0
31.0, 301.0, 331012.0
31.0, 301.0, 331013.0
31.0, 301.0, 331014.0
31.0, 301.0, 331015.0
31.0, 301.0, 331016.0
31.0, 301.0, 331017.0
31.0, 301.0, 331018.0
31.0, 301.0, 331019.0
31.0, 301.0, 331020.0
31.0, 301.0, 331021.0
31.0, 301.0, 331022.0
31.0, 301.0, 331023.0
31.0, 301.0, 331024.0
31.0, 301.0, 331025.0
31.0, 301.0, 331026.0
31.0, 301.0, 331027.0
31.0, 301.0, 331028.0
31.0, 301.0, 331029.0
31.0, 301.0, 331030.0
31.0, 301.0, 331041.0
31.0, 301.0, 331042.0
31.0, 301.0, 331045.0
31.0, 301.0, 331046.0
31.0, 301.0, 331047.0
31.0, 301.0, 331048.0
31.0, 301.0, 331049.0
31.0, 301.0, 331050.0
31.0, 301.0, 331051.0
31.0, 301.0, 331052.0
31.0, 301.0, 331053.0
31.0, 301.0, 331054.0
31.0, 301.0, 331055.0
31.0, 301.0, 331056.0
31.0, 301.0, 331057.0
31.0, 301.0, 714024.0
31.0, 301.0, 714025.0
31.0, 608.0, 648.0
31.0, 608.0, 601101.0
31.0, 608.0, 601102.0
31.0, 608.0, 601103.0
31.0, 608.0, 601104.0
31.0, 608.0, 601105.0
31.0, 608.0, 601106.0
31.0, 608.0, 601107.0
31.0, 608.0, 601108.0
31.0, 608.0, 601109.0
31.0, 608.0, 601203.0
31.0, 608.0, 601204.0
31.0, 608.0, 601205.0
31.0, 613.0, 614.0
31.0, 701.0, 307.0
31.0, 701.0, 4060.0
31.0, 701.0, 307036.0
31.0, 701.0, 307043.0
31.0, 701.0, 307046.0
31.0, 701.0, 307048.0
31.0, 701.0, 307051.0
31.0, 701.0, 307052.0
31.0, 701.0, 307053.0
31.0, 701.0, 307055.0
31.0, 701.0, 307058.0
31.0, 701.0, 307060.0
31.0, 701.0, 307062.0
31.0, 701.0, 307063.0
31.0, 701.0, 307064.0
31.0, 701.0, 307065.0
31.0, 701.0, 307066.0
31.0, 701.0, 307067.0
31.0, 701.0, 307069.0
31.0, 701.0, 307070.0
31.0, 701.0, 307071.0
31.0, 701.0, 307072.0
31.0, 701.0, 307073.0
31.0, 701.0, 307074.0
31.0, 701.0, 307075.0
31.0, 701.0, 307076.0
31.0, 701.0, 307077.0
31.0, 701.0, 307078.0
31.0, 701.0, 307079.0
31.0, 701.0, 307080.0
31.0, 701.0, 307081.0
31.0, 701.0, 307082.0
31.0, 701.0, 714001.0
31.0, 701.0, 714002.0
31.0, 701.0, 714003.0
31.0, 701.0, 714004.0
31.0, 701.0, 714005.0
31.0, 701.0, 714006.0
31.0, 701.0, 714007.0
31.0, 701.0, 714008.0
31.0, 701.0, 714009.0
31.0, 701.0, 714010.0
31.0, 701.0, 714011.0
31.0, 701.0, 714012.0
31.0, 701.0, 714013.0
31.0, 701.0, 714014.0
31.0, 701.0, 714015.0
31.0, 708.0, 714015.0
31.0, 708.0, 714016.0
31.0, 708.0, 714017.0
31.0, 708.0, 714018.0
31.0, 708.0, 714019.0
31.0, 708.0, 714020.0
31.0, 708.0, 714021.0
31.0, 708.0, 714022.0
31.0, 708.0, 714023.0
31.0, 708.0, 714024.0
31.0, 781.0, 669.0
31.0, 781.0, 678.0
31.0, 781.0, 688.0
31.0, 801.0, 669.0
31.0, 801.0, 698.0
31.0, 801.0, 736.0
31.0, 801.0, 842.0
31.0, 801.0, 67351.0
31.0, 802.0, 815.0
31.0, 804.0, 802.0
31.0, 819.0, 201.0
31.0, 838.0, 8680.0
31.0, 861.0, 834.0
31.0, 901.0, 101.0
31.0, 901.0, 111.0
31.0, 901.0, 406.0
31.0, 901.0, 413.0
31.0, 901.0, 659.0
31.0, 901.0, 688.0
31.0, 901.0, 821.0
31.0, 901.0, 823.0
31.0, 901.0, 847.0
31.0, 901.0, 8680.0
31.0, 901.0, 601109.0
31.0, 901.0, 601110.0
31.0, 901.0, 601111.0
31.0, 901.0, 601112.0
31.0, 901.0, 601113.0
31.0, 901.0, 601114.0
31.0, 901.0, 601115.0
31.0, 901.0, 601116.0
31.0, 901.0, 601118.0
31.0, 902.0, 201.0
31.0, 902.0, 2000.0
31.0, 902.0, 2015.0
31.0, 902.0, 2031.0
31.0, 902.0, 10528.0
31.0, 902.0, 201001.0
31.0, 902.0, 201002.0
31.0, 902.0, 201003.0
31.0, 902.0, 201004.0
31.0, 902.0, 201005.0
31.0, 902.0, 201006.0
31.0, 902.0, 201007.0
31.0, 902.0, 201008.0
31.0, 902.0, 201009.0
31.0, 902.0, 201010.0
31.0, 902.0, 201011.0
31.0, 902.0, 201012.0
31.0, 902.0, 201013.0
31.0, 902.0, 201014.0
31.0, 903.0, 101.0
31.0, 903.0, 10528.0
31.0, 903.0, 12001.0
31.0, 904.0, 201.0
31.0, 904.0, 802.0
31.0, 922.0, 688.0
32.0, 101.0, 101.0
32.0, 101.0, 2011.0
32.0, 201.0, 815.0
32.0, 201.0, 2011.0
32.0, 201.0, 201126.0
32.0, 224.0, 201.0
32.0, 301.0, 331010.0
32.0, 301.0, 331011.0
32.0, 301.0, 331012.0
32.0, 301.0, 331013.0
32.0, 301.0, 331014.0
32.0, 301.0, 331015.0
32.0, 301.0, 331016.0
32.0, 301.0, 331017.0
32.0, 301.0, 331018.0
32.0, 301.0, 331019.0
32.0, 301.0, 331020.0
32.0, 301.0, 331021.0
32.0, 301.0, 331022.0
32.0, 301.0, 331023.0
32.0, 301.0, 331024.0
32.0, 301.0, 331025.0
32.0, 301.0, 331026.0
32.0, 301.0, 331027.0
32.0, 301.0, 331028.0
32.0, 301.0, 331029.0
32.0, 301.0, 331030.0
32.0, 301.0, 331041.0
32.0, 301.0, 331042.0
32.0, 301.0, 331045.0
32.0, 301.0, 331046.0
32.0, 301.0, 331047.0
32.0, 301.0, 331048.0
32.0, 301.0, 331049.0
32.0, 301.0, 331050.0
32.0, 301.0, 331051.0
32.0, 301.0, 331052.0
32.0, 301.0, 331053.0
32.0, 301.0, 331054.0
32.0, 301.0, 331055.0
32.0, 301.0, 331056.0
32.0, 301.0, 331057.0
32.0, 608.0, 648.0
32.0, 608.0, 601101.0
32.0, 608.0, 601102.0
32.0, 608.0, 601103.0
32.0, 608.0, 601104.0
32.0, 608.0, 601105.0
32.0, 608.0, 601106.0
32.0, 608.0, 601107.0
32.0, 608.0, 601108.0
32.0, 608.0, 601109.0
32.0, 608.0, 601203.0
32.0, 608.0, 601204.0
32.0, 608.0, 601205.0
32.0, 613.0, 614.0
32.0, 701.0, 307.0
32.0, 701.0, 4060.0
32.0, 701.0, 307036.0
32.0, 701.0, 307043.0
32.0, 701.0, 307046.0
32.0, 701.0, 307048.0
32.0, 701.0, 307051.0
32.0, 701.0, 307052.0
32.0, 701.0, 307053.0
32.0, 701.0, 307055.0
32.0, 701.0, 307058.0
32.0, 701.0, 307060.0
32.0, 701.0, 307062.0
32.0, 701.0, 307063.0
32.0, 701.0, 307064.0
32.0, 701.0, 307065.0
32.0, 701.0, 307066.0
32.0, 701.0, 307067.0
32.0, 701.0, 307069.0
32.0, 701.0, 307070.0
32.0, 701.0, 307071.0
32.0, 701.0, 307072.0
32.0, 701.0, 307073.0
32.0, 701.0, 307074.0
32.0, 701.0, 307075.0
32.0, 701.0, 307076.0
32.0, 701.0, 307077.0
32.0, 701.0, 307078.0
32.0, 701.0, 307079.0
32.0, 701.0, 307080.0
32.0, 701.0, 307081.0
32.0, 701.0, 307082.0
32.0, 701.0, 714001.0
32.0, 701.0, 714002.0
32.0, 701.0, 714003.0
32.0, 701.0, 714004.0
32.0, 701.0, 714005.0
32.0, 701.0, 714006.0
32.0, 701.0, 714007.0
32.0, 701.0, 714008.0
32.0, 701.0, 714009.0
32.0, 701.0, 714010.0
32.0, 701.0, 714011.0
32.0, 701.0, 714012.0
32.0, 701.0, 714013.0
32.0, 701.0, 714014.0
32.0, 701.0, 714015.0
32.0, 701.0, 714016.0
32.0, 701.0, 714017.0
32.0, 701.0, 714018.0
32.0, 701.0, 714019.0
32.0, 701.0, 714020.0
32.0, 701.0, 714021.0
32.0, 701.0, 714022.0
32.0, 701.0, 714023.0
32.0, 701.0, 714024.0
32.0, 701.0, 714025.0
32.0, 781.0, 669.0
32.0, 781.0, 678.0
32.0, 781.0, 688.0
32.0, 801.0, 669.0
32.0, 801.0, 698.0
32.0, 801.0, 736.0
32.0, 801.0, 842.0
32.0, 801.0, 67351.0
32.0, 802.0, 815.0
32.0, 804.0, 802.0
32.0, 819.0, 201.0
32.0, 838.0, 8680.0
32.0, 861.0, 834.0
32.0, 901.0, 101.0
32.0, 901.0, 111.0
32.0, 901.0, 406.0
32.0, 901.0, 413.0
32.0, 901.0, 659.0
32.0, 901.0, 688.0
32.0, 901.0, 821.0
32.0, 901.0, 823.0
32.0, 901.0, 847.0
32.0, 901.0, 8680.0
32.0, 901.0, 601109.0
32.0, 901.0, 601110.0
32.0, 901.0, 601111.0
32.0, 901.0, 601112.0
32.0, 901.0, 601113.0
32.0, 901.0, 601114.0
32.0, 901.0, 601115.0
32.0, 901.0, 601116.0
32.0, 901.0, 601118.0
32.0, 902.0, 201.0
32.0, 902.0, 2000.0
32.0, 902.0, 2015.0
32.0, 902.0, 2031.0
32.0, 902.0, 10528.0
32.0, 902.0, 201001.0
32.0, 902.0, 201002.0
32.0, 902.0, 201003.0
32.0, 902.0, 201004.0
32.0, 902.0, 201005.0
32.0, 902.0, 201006.0
32.0, 902.0, 201007.0
32.0, 902.0, 201008.0
32.0, 902.0, 201009.0
32.0, 902.0, 201010.0
32.0, 902.0, 201011.0
32.0, 902.0, 201012.0
32.0, 902.0, 201013.0
32.0, 902.0, 201014.0
32.0, 903.0, 101.0
32.0, 903.0, 10528.0
32.0, 903.0, 12001.0
32.0, 904.0, 201.0
32.0, 904.0, 802.0
32.0, 922.0, 688.0
33.0, 101.0, 2011.0
33.0, 201.0, 815.0
33.0, 201.0, 2011.0
33.0, 201.0, 201126.0
33.0, 224.0, 201.0
33.0, 301.0, 331010.0
33.0, 301.0, 331011.0
33.0, 301.0, 331012.0
33.0, 301.0, 331013.0
33.0, 301.0, 331014.0
33.0, 301.0, 331015.0
33.0, 301.0, 331016.0
33.0, 301.0, 331017.0
33.0, 301.0, 331018.0
33.0, 301.0, 331019.0
33.0, 301.0, 331020.0
33.0, 301.0, 331021.0
33.0, 301.0, 331022.0
33.0, 301.0, 331023.0
33.0, 301.0, 331024.0
33.0, 301.0, 331025.0
33.0, 301.0, 331026.0
33.0, 301.0, 331027.0
33.0, 301.0, 331028.0
33.0, 301.0, 331029.0
33.0, 301.0, 331030.0
33.0, 301.0, 331041.0
33.0, 301.0, 331042.0
33.0, 301.0, 331045.0
33.0, 301.0, 331046.0
33.0, 301.0, 331047.0
33.0, 301.0, 331048.0
33.0, 301.0, 331049.0
33.0, 301.0, 331050.0
33.0, 301.0, 331051.0
33.0, 301.0, 331052.0
33.0, 301.0, 331053.0
33.0, 301.0, 331054.0
33.0, 301.0, 331055.0
33.0, 301.0, 331056.0
33.0, 301.0, 331057.0
33.0, 608.0, 648.0
33.0, 608.0, 601101.0
